Epoch,Training loss
0,37.48498833179474
1,35.97049963474274
2,35.0270180106163
3,34.09385883808136
4,33.21008658409119
5,32.38298988342285
6,31.292772591114044
7,30.346904933452606
8,29.380727469921112
9,28.592171132564545
10,27.685598373413086
11,27.120369732379913
12,26.681429147720337
13,26.185130894184113
14,25.834240317344666
15,25.63095223903656
16,25.55882441997528
17,25.261085152626038
18,25.16615629196167
19,25.10031884908676
20,24.916824638843536
21,24.7961083650589
22,24.73195230960846
23,24.730763375759125
24,24.472475051879883
25,24.41081464290619
26,24.373141884803772
27,24.190693855285645
28,24.13751655817032
29,24.17619699239731
30,24.03225612640381
31,23.80441391468048
32,23.944174706935883
33,23.98206639289856
34,23.872876822948456
35,23.845221519470215
36,23.77169507741928
37,23.602618396282196
38,23.582182943820953
39,23.69219708442688
40,23.700100481510162
41,23.51211553812027
42,23.6480855345726
43,23.58487218618393
44,23.521473228931427
45,23.421018242836
